length_url,length_hostname,ip,nb_dots,nb_hyphens,nb_at,nb_qm,nb_and,nb_or,nb_eq,nb_underscore,nb_tilde,nb_percent,nb_slash,nb_star,nb_colon,nb_comma,nb_semicolumn,nb_dollar,nb_space,nb_www,nb_com,nb_dslash,http_in_path,https_token,ratio_digits_url,ratio_digits_host,punycode,port,tld_in_path,tld_in_subdomain,abnormal_subdomain,nb_subdomains,prefix_suffix,random_domain,shortening_service,path_extension,nb_redirection,nb_external_redirection,length_words_raw,char_repeat,shortest_words_raw,shortest_word_host,shortest_word_path,longest_words_raw,longest_word_host,longest_word_path,avg_words_raw,avg_word_host,avg_word_path,phish_hints,domain_in_brand,brand_in_subdomain,brand_in_path,suspecious_tld,statistical_report,nb_hyperlinks,ratio_intHyperlinks,ratio_extHyperlinks,ratio_nullHyperlinks,nb_extCSS,ratio_intRedirection,ratio_extRedirection,ratio_intErrors,ratio_extErrors,login_form,external_favicon,links_in_tags,submit_email,ratio_intMedia,ratio_extMedia,sfh,iframe,popup_window,safe_anchor,onmouseover,right_clic,empty_title,domain_in_title,domain_with_copyright,whois_registered_domain,domain_registration_length,domain_age,web_traffic,dns_record,google_index,page_rank,label
1.3456389916412939,-0.18632133598462483,-0.41557336810382295,1.8339734353622645,0.9763164130494058,-0.1437676461764881,2.3602119879653873,1.002149044352561,0.0,1.6799732578744444,0.6046678545821759,-0.08190487086369509,-0.08306488336712105,4.580808758956911,-0.023571535605685298,-0.11645221222780888,-0.037748172590940966,-0.10518486814113344,-0.023736466077539042,-0.08624248419497287,-0.906676953313958,-0.3343439441448229,-0.08326807255995897,-0.0973377966084091,0.7992989283412496,-0.33756832784142016,-0.2599848939356054,-0.021081851067789193,-0.05060594857281341,-0.26838849604205317,-0.2244919602658079,-0.14322906202019814,1.2038693873595627,1.9725162119510096,3.2959031542367927,-0.36879272591916823,-0.01490546377935526,-0.714331484156613,-0.06156632591006758,2.7801602107449663,-0.20203752021406982,-0.960507981768017,-0.7629665258484931,-0.47534544677622426,-0.2820053908444005,-1.3004911621322854,-0.06252893926436864,-0.6270173945647783,-1.2031624344838978,-0.03897195008804011,6.636836999569533,-0.32912159474280367,-0.06335829046432676,-0.07007648882267353,-0.1411969032007906,-0.18399855451042402,-0.4460644114204084,1.0508844986909562,-0.8626522589483712,0.0,-0.26807654693667515,0.0,-0.5978086272761904,0.0,-0.3975916624027336,-0.2619106701635159,-0.8838589966809455,1.1522970303062432,0.0,-0.937018670461912,-0.6050835807069272,0.0,-0.033344450003088215,-0.07694885399509552,1.6103836143437509,-0.03334445000308822,-0.04084980044580808,-0.37767657315304776,0.5386614733153068,1.1242855972120993,-0.2860445045944333,-0.5895233339686072,-1.2933431602399579,-0.43017437089450616,-0.14363231730839596,0.9512109125356639,-1.2581242577570049,1
0.0006780780401581059,1.8520021709186845,-0.41557336810382295,-0.3471250736856592,-0.002500309264016982,-0.1437676461764881,-0.383313540002641,-0.19505806661340147,0.0,-0.28795482563580055,-0.2925683620720613,-0.08190487086369509,-0.08306488336712105,-0.6860888755577836,-0.023571535605685298,-0.11645221222780888,-0.037748172590940966,-0.10518486814113344,-0.023736466077539042,-0.08624248419497287,-0.906676953313958,-0.3343439441448229,-0.08326807255995897,-0.0973377966084091,0.7992989283412496,-0.5846601302490775,-0.2599848939356054,-0.021081851067789193,-0.05060594857281341,-0.26838849604205317,-0.2244919602658079,-0.14322906202019814,-0.35691390476218016,1.9725162119510096,-0.30340697320384785,-0.36879272591916823,-0.01490546377935526,0.7411653891962142,-0.06156632591006758,-0.3970313198387932,-0.42388457289790943,1.7724399935327333,0.5010170249776028,3.609933334108081,0.07818065297537458,1.3278859963370195,0.11016044625403504,1.0897685941558515,1.0217677708857575,1.0999969421924662,-0.39159602008672706,-0.32912159474280367,-0.06335829046432676,-0.07007648882267353,-0.1411969032007906,-0.18399855451042402,0.7620631105608572,0.8420595821787428,-0.6140507234158548,0.0,-0.26807654693667515,0.0,-0.5978086272761904,0.0,-0.3975916624027336,-0.2619106701635159,1.1314021849131881,0.2889870995728626,0.0,1.2231001223201134,-0.6050835807069272,0.0,-0.033344450003088215,-0.07694885399509552,1.182682935372346,-0.03334445000308822,-0.04084980044580808,-0.37767657315304776,0.5386614733153068,1.1242855972120993,-0.2860445045944333,2.3699667128137234,0.7206285549979103,-0.42983375049313227,-0.14363231730839596,-1.051291555659594,1.1131046321768645,0
0.08916234867181178,0.5901828571213977,-0.41557336810382295,-0.3471250736856592,-0.49190867042072833,-0.1437676461764881,2.3602119879653873,-0.19505806661340147,0.0,0.696009216119322,-0.2925683620720613,-0.08190487086369509,0.5841217444986755,-0.1593991121063142,-0.023571535605685298,-0.11645221222780888,-0.037748172590940966,-0.10518486814113344,-0.023736466077539042,-0.08624248419497287,1.0844740924516219,-0.3343439441448229,-0.08326807255995897,-0.0973377966084091,-1.2510963852725998,-0.4136925699973145,-0.2599848939356054,-0.021081851067789193,-0.05060594857281341,-0.26838849604205317,-0.2244919602658079,-0.14322906202019814,-0.35691390476218016,-0.506966682423818,-0.30340697320384785,-0.36879272591916823,-0.01490546377935526,-0.714331484156613,-0.06156632591006758,-0.04401003866281993,0.4635036378374491,-0.5050166525512253,-0.5101698156832739,-0.13490554836919885,0.16822716393031834,1.732251713024605,-0.019356592884767727,0.19049974290981658,0.9290623465543114,0.19831323582685217,0.7798094831893162,-0.32912159474280367,-0.06335829046432676,-0.07007648882267353,-0.1411969032007906,-0.18399855451042402,-0.35177153165601693,0.6815227797464151,-0.42293514075106936,0.0,0.07064941834789162,0.0,-0.5978086272761904,0.0,4.515182998587312,-0.2619106701635159,1.1314021849131881,0.6151264067280628,0.0,1.2231001223201134,-0.6050835807069272,0.0,-0.033344450003088215,-0.07694885399509552,-0.9558204589714369,-0.03334445000308822,-0.04084980044580808,-0.37767657315304776,0.5386614733153068,-0.8894537139670816,-0.2860445045944333,-0.33433377304845413,-0.4225842665889581,-0.33241332342727026,-0.14363231730839596,0.9512109125356639,0.3226950021989081,0
0.6200679724617338,-0.18632133598462483,-0.41557336810382295,0.37990776266364873,2.44454149651954,-0.1437676461764881,-0.383313540002641,-0.19505806661340147,0.0,-0.28795482563580055,-0.2925683620720613,-0.08190487086369509,-0.08306488336712105,0.8939804147966247,-0.023571535605685298,-0.11645221222780888,-0.037748172590940966,-0.10518486814113344,-0.023736466077539042,-0.08624248419497287,1.0844740924516219,-0.3343439441448229,-0.08326807255995897,-0.0973377966084091,0.7992989283412496,0.12058106284185637,-0.2599848939356054,-0.021081851067789193,-0.05060594857281341,-0.26838849604205317,-0.2244919602658079,-0.14322906202019814,1.2038693873595627,-0.506966682423818,-0.30340697320384785,-0.36879272591916823,-0.01490546377935526,0.7411653891962142,-0.06156632591006758,1.1915644454530865,0.4635036378374491,-0.5050166525512253,-0.5101698156832739,-0.13490554836919885,-0.19195887988945673,0.11478884627426339,-0.06252893926436864,-0.3813430138722025,-0.1834027565476907,0.04067622427491599,-0.39159602008672706,-0.32912159474280367,-0.06335829046432676,-0.07007648882267353,-0.1411969032007906,-0.18399855451042402,-0.3223050067296446,-0.2092907813310702,0.6375590898025897,0.0,0.07064941834789162,0.0,-0.5978086272761904,0.0,0.4212041144289406,-0.2619106701635159,1.1314021849131881,-0.056336872865525696,0.0,1.2231001223201134,-0.6050835807069272,0.0,-0.033344450003088215,-0.07694885399509552,0.5605728570551176,-0.03334445000308822,-0.04084980044580808,-0.37767657315304776,0.5386614733153068,1.1242855972120993,-0.2860445045944333,0.145328086829241,0.3867357838084986,-0.42752022480942287,-0.14363231730839596,-1.051291555659594,1.1131046321768645,0
1.2217610127569787,1.2696240260891674,-0.41557336810382295,0.37990776266364873,3.912766579989674,-0.1437676461764881,-0.383313540002641,-0.19505806661340147,0.0,-0.28795482563580055,-0.2925683620720613,-0.08190487086369509,-0.08306488336712105,-0.1593991121063142,-0.023571535605685298,-0.11645221222780888,-0.037748172590940966,-0.10518486814113344,-0.023736466077539042,-0.08624248419497287,1.0844740924516219,-0.3343439441448229,-0.08326807255995897,-0.0973377966084091,0.7992989283412496,-0.5846601302490775,-0.2599848939356054,-0.021081851067789193,-0.05060594857281341,-0.26838849604205317,-0.2244919602658079,-0.14322906202019814,1.2038693873595627,1.9725162119510096,-0.30340697320384785,-0.36879272591916823,-0.01490546377935526,0.7411653891962142,-0.06156632591006758,1.368075086041073,0.4635036378374491,-0.5050166525512253,-0.5101698156832739,-0.13490554836919885,0.48338995227262155,3.1475317214311533,0.023815753494833194,0.08772615980749619,1.9024693117685634,0.18675318835558455,-0.39159602008672706,-0.32912159474280367,-0.06335829046432676,-0.07007648882267353,-0.1411969032007906,-0.18399855451042402,-0.2692652618621744,0.11674293959805375,0.2494230138395488,0.0,0.07064941834789162,0.0,-0.08493446744313736,0.0,-0.3975916624027336,-0.2619106701635159,1.1314021849131881,0.18538990776882808,0.0,-0.937018670461912,2.0051506464001627,0.0,-0.033344450003088215,-0.07694885399509552,1.0271554157930392,-0.03334445000308822,-0.04084980044580808,-0.37767657315304776,0.5386614733153068,1.1242855972120993,-0.2860445045944333,-0.525725943738569,-1.2933431602399579,0.15349489500469102,-0.14363231730839596,-1.051291555659594,-0.07250981279007013,0
-0.6010149622550869,-0.4775104083993833,-0.41557336810382295,-1.0741579100349672,-0.49190867042072833,-0.1437676461764881,-0.383313540002641,-0.19505806661340147,0.0,-0.28795482563580055,-0.2925683620720613,-0.08190487086369509,-0.08306488336712105,-0.1593991121063142,-0.023571535605685298,-0.11645221222780888,-0.037748172590940966,-0.10518486814113344,-0.023736466077539042,-0.08624248419497287,-0.906676953313958,-0.3343439441448229,-0.08326807255995897,-0.0973377966084091,0.7992989283412496,-0.5846601302490775,-0.2599848939356054,-0.021081851067789193,-0.05060594857281341,-0.26838849604205317,-0.2244919602658079,-0.14322906202019814,-1.9176971968839231,-0.506966682423818,-0.30340697320384785,-0.36879272591916823,-0.01490546377935526,-0.714331484156613,-0.06156632591006758,-0.7500526010147665,-0.645731625581749,-0.5050166525512253,1.7650005758036988,-0.13490554836919885,-0.14693562441198485,0.31697170461805607,-0.3647353639215751,-0.049305284089126086,1.207178622329812,-0.42592933011857304,-0.39159602008672706,-0.32912159474280367,-0.06335829046432676,-0.07007648882267353,-0.1411969032007906,-0.18399855451042402,-0.5226773762289765,-1.6269879730295203,-0.8626522589483712,0.0,-0.26807654693667515,0.0,-0.5978086272761904,0.0,-0.3975916624027336,-0.2619106701635159,-0.8838589966809455,-1.2649707760372946,0.0,-0.937018670461912,-0.6050835807069272,0.0,-0.033344450003088215,-0.07694885399509552,-0.9558204589714369,-0.03334445000308822,-0.04084980044580808,2.6477681463042853,0.5386614733153068,-0.8894537139670816,-0.2860445045944333,0.3000958297947042,0.34427543140290867,-0.43017437089450616,6.962221446674006,0.9512109125356639,-1.2581242577570049,1
-0.3532590044864566,1.2696240260891674,-0.41557336810382295,-0.3471250736856592,-0.49190867042072833,-0.1437676461764881,-0.383313540002641,-0.19505806661340147,0.0,-0.28795482563580055,-0.2925683620720613,-0.08190487086369509,-0.08306488336712105,-1.2127786390092532,-0.023571535605685298,-0.11645221222780888,-0.037748172590940966,-0.10518486814113344,-0.023736466077539042,-0.08624248419497287,-0.906676953313958,-0.3343439441448229,-0.08326807255995897,-0.0973377966084091,0.7992989283412496,-0.5846601302490775,-0.2599848939356054,-0.021081851067789193,-0.05060594857281341,-0.26838849604205317,-0.2244919602658079,-0.14322906202019814,-0.35691390476218016,-0.506966682423818,-0.30340697320384785,2.711550227862085,-0.01490546377935526,0.7411653891962142,-0.06156632591006758,-0.7500526010147665,-0.42388457289790943,2.227931322749525,0.753813735142822,-0.8157853451832497,0.2582736748852621,2.13661742971219,-0.45108005668077694,1.749232418402944,1.9024693117685634,-0.703370470538762,0.7798094831893162,3.03839072237561,-0.06335829046432676,-0.07007648882267353,-0.1411969032007906,-0.18399855451042402,-0.42838449646458504,-1.1248868845819309,1.7275563994983403,0.0,-0.26807654693667515,0.0,2.6569697022864296,0.0,3.6334029287107525,-0.2619106701635159,1.1314021849131881,-0.5743228314022448,0.0,-0.937018670461912,-0.6050835807069272,0.0,-0.033344450003088215,-0.07694885399509552,-0.5892198769592869,-0.03334445000308822,-0.04084980044580808,-0.37767657315304776,0.5386614733153068,-0.8894537139670816,-0.2860445045944333,-0.1476673349679718,1.0535563181781042,-0.43017437089450616,-0.14363231730839596,0.9512109125356639,0.7178998171878863,1
-0.3532590044864566,-1.0598885532289002,-0.41557336810382295,-1.0741579100349672,0.48690805189269437,-0.1437676461764881,-0.383313540002641,-0.19505806661340147,0.0,-0.28795482563580055,-0.2925683620720613,-0.08190487086369509,-0.08306488336712105,1.4206701782480942,-0.023571535605685298,-0.11645221222780888,-0.037748172590940966,-0.10518486814113344,-0.023736466077539042,-0.08624248419497287,-0.906676953313958,-0.3343439441448229,-0.08326807255995897,-0.0973377966084091,-1.2510963852725998,-0.5846601302490775,-0.2599848939356054,-0.021081851067789193,-0.05060594857281341,-0.26838849604205317,-0.2244919602658079,-0.14322906202019814,-1.9176971968839231,-0.506966682423818,-0.30340697320384785,-0.36879272591916823,-0.01490546377935526,0.7411653891962142,-0.06156632591006758,-0.04401003866281993,-0.645731625581749,-0.04952532333443353,0.24822031481238363,0.2055343500378266,-0.41707515727681616,-0.8961254454447,-0.27839067116237326,-0.8486553740056667,-0.46151903232319125,-0.2594646458664596,-0.39159602008672706,-0.32912159474280367,-0.06335829046432676,-0.07007648882267353,-0.1411969032007906,-0.18399855451042402,-0.46963763136150627,1.0508844986909562,-0.8626522589483712,0.0,-0.26807654693667515,0.0,-0.5978086272761904,0.0,-0.3975916624027336,-0.2619106701635159,-0.8838589966809455,-1.2649707760372946,0.0,1.2231001223201134,-0.6050835807069272,0.0,-0.033344450003088215,-0.07694885399509552,1.6103836143437509,-0.03334445000308822,-0.04084980044580808,-0.37767657315304776,0.5386614733153068,-0.8894537139670816,-0.2860445045944333,-0.4891015160139173,-0.14562696794340557,-0.43017437089450616,-0.14363231730839596,0.9512109125356639,-1.2581242577570049,1
0.4254025770720957,0.4931198329831449,-0.41557336810382295,1.1069405990129566,0.9763164130494058,-0.1437676461764881,-0.383313540002641,-0.19505806661340147,0.0,-0.28795482563580055,-0.2925683620720613,-0.08190487086369509,-0.08306488336712105,3.000739468602503,-0.023571535605685298,-0.11645221222780888,-0.037748172590940966,-0.10518486814113344,-0.023736466077539042,-0.08624248419497287,-0.906676953313958,-0.3343439441448229,-0.08326807255995897,-0.0973377966084091,0.7992989283412496,-0.5846601302490775,-0.2599848939356054,-0.021081851067789193,-0.05060594857281341,-0.26838849604205317,-0.2244919602658079,-0.14322906202019814,1.2038693873595627,1.9725162119510096,-0.30340697320384785,-0.36879272591916823,-0.01490546377935526,-0.714331484156613,-0.06156632591006758,1.0150538048650999,-0.42388457289790943,-0.04952532333443353,-0.25737310551805476,0.2055343500378266,-0.2369821353669286,-0.49175972875711466,-0.019356592884767727,-0.5488990902569882,-0.46151903232319125,-0.07142120618667798,-0.39159602008672706,-0.32912159474280367,-0.06335829046432676,-0.07007648882267353,-0.1411969032007906,-0.18399855451042402,-0.339984921685468,0.7053525670288222,-0.45130398585233433,0.0,-0.26807654693667515,0.0,-0.5978086272761904,0.0,-0.3975916624027336,-0.2619106701635159,-0.8838589966809455,0.0779557831498828,0.0,1.2231001223201134,-0.6050835807069272,0.0,-0.033344450003088215,-0.07694885399509552,1.6103836143437509,-0.03334445000308822,-0.04084980044580808,-0.37767657315304776,0.5386614733153068,-0.8894537139670816,-0.2860445045944333,-0.21146472519801007,-0.691178162487955,3.3739002046812674,-0.14363231730839596,0.9512109125356639,-0.8629194427680266,1
-0.2647747338548029,0.5901828571213977,-0.41557336810382295,-0.3471250736856592,-0.49190867042072833,-0.1437676461764881,-0.383313540002641,-0.19505806661340147,0.0,-0.28795482563580055,-0.2925683620720613,-0.08190487086369509,-0.08306488336712105,-0.6860888755577836,-0.023571535605685298,-0.11645221222780888,-0.037748172590940966,-0.10518486814113344,-0.023736466077539042,-0.08624248419497287,1.0844740924516219,-0.3343439441448229,-0.08326807255995897,-0.0973377966084091,-1.2510963852725998,-0.5846601302490775,-0.2599848939356054,-0.021081851067789193,-0.05060594857281341,-0.26838849604205317,-0.2244919602658079,-0.14322906202019814,-0.35691390476218016,-0.506966682423818,-0.30340697320384785,-0.36879272591916823,-0.01490546377935526,-0.714331484156613,-0.06156632591006758,-0.5735419604267799,0.019809532469769818,-0.04952532333443353,-0.5101698156832739,2.5886136388870047,0.16822716393031834,1.732251713024605,-0.019356592884767727,0.829979815706347,0.9290623465543114,0.6838352315621828,-0.39159602008672706,-0.32912159474280367,-0.06335829046432676,-0.07007648882267353,-0.1411969032007906,-0.18399855451042402,0.13147947713648933,0.9785095670952102,-0.7764914720591736,0.0,-0.26807654693667515,0.0,0.6843767742297204,0.0,-0.3975916624027336,-0.2619106701635159,-0.8838589966809455,1.1522970303062432,0.0,1.2231001223201134,-0.6050835807069272,0.0,-0.033344450003088215,-0.07694885399509552,1.353763207012232,-0.03334445000308822,-0.04084980044580808,-0.37767657315304776,0.5386614733153068,1.1242855972120993,-0.2860445045944333,-0.21737189096005063,0.955125501237873,0.6686830027266424,-0.14363231730839596,-1.051291555659594,0.3226950021989081,0
-0.12319990084415704,0.20193076056838644,-0.41557336810382295,0.37990776266364873,-0.49190867042072833,-0.1437676461764881,2.3602119879653873,-0.19505806661340147,0.0,0.696009216119322,-0.2925683620720613,-0.08190487086369509,-0.08306488336712105,-0.6860888755577836,-0.023571535605685298,-0.11645221222780888,-0.037748172590940966,-0.10518486814113344,-0.023736466077539042,-0.08624248419497287,1.0844740924516219,-0.3343439441448229,-0.08326807255995897,-0.0973377966084091,0.7992989283412496,-0.5846601302490775,-0.2599848939356054,-0.021081851067789193,-0.05060594857281341,-0.26838849604205317,-0.2244919602658079,-0.14322906202019814,1.2038693873595627,-0.506966682423818,-0.30340697320384785,-0.36879272591916823,-0.01490546377935526,0.7411653891962142,-0.06156632591006758,-0.04401003866281993,0.019809532469769818,-0.04952532333443353,-0.5101698156832739,0.2055343500378266,-0.011865857979569195,0.9235202796494341,-0.14887363202357048,-0.20917530216835628,0.37282979500331037,-0.009767619488289548,-0.39159602008672706,-0.32912159474280367,-0.06335829046432676,-0.07007648882267353,-0.1411969032007906,-0.18399855451042402,1.1804877645153444,0.6617127200525833,-0.39935169419147554,0.0,0.4093753836324584,0.0,-0.4146392825553934,0.0,-0.3975916624027336,-0.2619106701635159,1.1314021849131881,0.7127937928331868,0.0,-0.937018670461912,2.0051506464001627,0.0,-0.033344450003088215,-0.07694885399509552,-0.4670196830407771,-0.03334445000308822,-0.04084980044580808,-0.37767657315304776,0.5386614733153068,1.1242855972120993,-0.2860445045944333,1.2310651538922996,0.9133084875050951,-0.42984721572129786,-0.14363231730839596,-1.051291555659594,1.1131046321768645,0
0.37231201469310354,-0.4775104083993833,-0.41557336810382295,-0.3471250736856592,-0.49190867042072833,-0.1437676461764881,2.3602119879653873,-0.19505806661340147,0.0,0.696009216119322,-0.2925683620720613,-0.08190487086369509,-0.08306488336712105,0.8939804147966247,-0.023571535605685298,-0.11645221222780888,-0.037748172590940966,-0.10518486814113344,-0.023736466077539042,-0.08624248419497287,-0.906676953313958,-0.3343439441448229,-0.08326807255995897,-0.0973377966084091,-1.2510963852725998,0.37859613733790604,-0.2599848939356054,-0.021081851067789193,-0.05060594857281341,-0.26838849604205317,-0.2244919602658079,-0.14322906202019814,-0.35691390476218016,-0.506966682423818,-0.30340697320384785,-0.36879272591916823,-0.01490546377935526,0.7411653891962142,-0.06156632591006758,0.3090112425131533,0.019809532469769818,-0.960507981768017,-0.004576395352835563,-0.47534544677622426,0.7985527406149248,-0.8961254454447,0.9736073738460533,0.16052411453494875,-0.6005771702109415,0.49887447132829726,0.7798094831893162,3.03839072237561,-0.06335829046432676,-0.07007648882267353,-0.1411969032007906,-0.18399855451042402,-0.5167840712437021,-1.6269879730295203,2.325296859139889,0.0,-0.26807654693667515,0.0,-0.5978086272761904,0.0,-0.3975916624027336,-0.2619106701635159,-0.8838589966809455,-1.2649707760372946,0.0,-0.937018670461912,2.0051506464001627,0.0,-0.033344450003088215,-0.07694885399509552,-0.9558204589714369,-0.03334445000308822,-0.04084980044580808,-0.37767657315304776,-1.8564535418605068,1.1242855972120993,-0.2860445045944333,2.9252402944455382,1.3919524600772,-0.43017387218235187,-0.14363231730839596,0.9512109125356639,2.6939238921327777,1
-0.5125306916234332,0.20193076056838644,-0.41557336810382295,0.37990776266364873,-0.49190867042072833,-0.1437676461764881,-0.383313540002641,-0.19505806661340147,0.0,-0.28795482563580055,-0.2925683620720613,-0.08190487086369509,-0.08306488336712105,-0.6860888755577836,-0.023571535605685298,-0.11645221222780888,-0.037748172590940966,-0.10518486814113344,-0.023736466077539042,-0.08624248419497287,1.0844740924516219,-0.3343439441448229,-0.08326807255995897,-0.0973377966084091,-1.2510963852725998,-0.5846601302490775,-0.2599848939356054,-0.021081851067789193,-0.05060594857281341,-0.26838849604205317,-0.2244919602658079,-0.14322906202019814,1.2038693873595627,-0.506966682423818,-0.30340697320384785,-0.36879272591916823,-0.01490546377935526,-0.714331484156613,-0.06156632591006758,-0.7500526010147665,0.019809532469769818,-0.04952532333443353,-0.5101698156832739,-0.8157853451832497,-0.10191236893451296,0.5191545629618487,-0.45108005668077694,0.19049974290981658,0.09471351922780985,-0.703370470538762,-0.39159602008672706,-0.32912159474280367,-0.06335829046432676,-0.07007648882267353,-0.1411969032007906,-0.18399855451042402,-0.3930246665529382,0.07711268981882943,0.29660196697025026,0.0,-0.26807654693667515,0.0,-0.5978086272761904,0.0,1.239999891260615,-0.2619106701635159,1.1314021849131881,-0.056336872865525696,0.0,-0.937018670461912,2.0051506464001627,0.0,-0.033344450003088215,-0.07694885399509552,0.6480570868505555,-0.03334445000308822,-0.04084980044580808,-0.37767657315304776,0.5386614733153068,-0.8894537139670816,-0.2860445045944333,0.05553916724622417,1.35110045435364,0.053954941283134904,-0.14363231730839596,-1.051291555659594,-0.07250981279007013,0
-0.49483383749710247,0.3960568088448921,2.4063139670446096,0.37990776266364873,-0.49190867042072833,-0.1437676461764881,-0.383313540002641,-0.19505806661340147,0.0,-0.28795482563580055,-0.2925683620720613,-0.08190487086369509,-0.08306488336712105,-0.6860888755577836,-0.023571535605685298,-0.11645221222780888,-0.037748172590940966,-0.10518486814113344,-0.023736466077539042,-0.08624248419497287,-0.906676953313958,-0.3343439441448229,-0.08326807255995897,-0.0973377966084091,0.7992989283412496,2.4927559881342316,3.559274809161318,-0.021081851067789193,-0.05060594857281341,-0.26838849604205317,-0.2244919602658079,-0.14322906202019814,1.2038693873595627,-0.506966682423818,-0.30340697320384785,-0.36879272591916823,-0.01490546377935526,-0.714331484156613,-0.06156632591006758,-0.5735419604267799,-0.42388457289790943,-0.5050166525512253,-0.7629665258484931,-0.8157853451832497,-0.19195887988945673,0.11478884627426339,-0.45108005668077694,-0.20917530216835628,-0.3688136071573966,-0.703370470538762,0.7798094831893162,-0.32912159474280367,-0.06335829046432676,-0.07007648882267353,-0.1411969032007906,-0.18399855451042402,-0.08657280731866594,1.0508844986909562,-0.8626522589483712,0.0,-0.26807654693667515,0.0,-0.5978086272761904,0.0,-0.3975916624027336,-0.2619106701635159,-0.8838589966809455,1.1522970303062432,0.0,-0.937018670461912,-0.6050835807069272,0.0,-0.033344450003088215,-0.07694885399509552,1.6103836143437509,-0.03334445000308822,-0.04084980044580808,-0.37767657315304776,0.5386614733153068,-0.8894537139670816,-0.2860445045944333,0.6498000429075065,-0.10348828487422161,-0.34055330320944427,-0.14363231730839596,0.9512109125356639,0.3226950021989081,1
1.1332767421253251,-0.08925831184637201,-0.41557336810382295,-0.3471250736856592,3.912766579989674,-0.1437676461764881,-0.383313540002641,-0.19505806661340147,0.0,-0.28795482563580055,-0.2925683620720613,-0.08190487086369509,-0.08306488336712105,0.8939804147966247,-0.023571535605685298,-0.11645221222780888,-0.037748172590940966,-0.10518486814113344,-0.023736466077539042,-0.08624248419497287,1.0844740924516219,-0.3343439441448229,-0.08326807255995897,-0.0973377966084091,0.7992989283412496,-0.5846601302490775,-0.2599848939356054,-0.021081851067789193,-0.05060594857281341,-0.26838849604205317,-0.2244919602658079,-0.14322906202019814,-0.35691390476218016,-0.506966682423818,-0.30340697320384785,-0.36879272591916823,-0.01490546377935526,0.7411653891962142,-0.06156632591006758,1.54458572662906,0.6853506905212887,-0.04952532333443353,-0.5101698156832739,0.2055343500378266,-0.14693562441198485,0.31697170461805607,-0.019356592884767727,-0.12924029300883855,-0.044344618659940424,0.20364864230936938,-0.39159602008672706,-0.32912159474280367,-0.06335829046432676,-0.07007648882267353,-0.1411969032007906,-0.18399855451042402,0.2847054067536255,0.9140588966364981,-0.6997643462461054,0.0,-0.26807654693667515,0.0,2.6992395507722637,0.0,1.4739415436554835,-0.2619106701635159,-0.8838589966809455,1.1522970303062432,0.0,1.2231001223201134,-0.6050835807069272,0.0,-0.033344450003088215,-0.07694885399509552,0.48766933226835624,-0.03334445000308822,-0.04084980044580808,-0.37767657315304776,-1.8564535418605068,-0.8894537139670816,-0.2860445045944333,1.7804315697620736,1.350778785017234,-0.42580814598377625,-0.14363231730839596,-1.051291555659594,0.7178998171878863,0
0.7085522430933875,0.2989937847066393,-0.41557336810382295,-0.3471250736856592,4.402174941146385,-0.1437676461764881,-0.383313540002641,-0.19505806661340147,0.0,-0.28795482563580055,-0.2925683620720613,-0.08190487086369509,-0.08306488336712105,0.36729065134515526,-0.023571535605685298,-0.11645221222780888,-0.037748172590940966,-0.10518486814113344,-0.023736466077539042,-0.08624248419497287,1.0844740924516219,2.3087051103591154,-0.08326807255995897,-0.0973377966084091,0.7992989283412496,-0.5846601302490775,-0.2599848939356054,-0.021081851067789193,-0.05060594857281341,3.725942112821826,-0.2244919602658079,-0.14322906202019814,-0.35691390476218016,-0.506966682423818,-0.30340697320384785,-0.36879272591916823,-0.01490546377935526,0.7411653891962142,-0.06156632591006758,1.368075086041073,0.24165658515360944,-0.5050166525512253,-0.5101698156832739,-0.13490554836919885,-0.14693562441198485,-0.8961254454447,0.06698809987443412,-0.42614175498469103,-0.9482225149303172,0.11508089370079554,-0.39159602008672706,-0.32912159474280367,-0.06335829046432676,-0.07007648882267353,-0.1411969032007906,-0.18399855451042402,-0.13961255218613614,-0.020264489997234358,0.41252738828693286,0.0,0.4093753836324584,0.0,-0.00603074847452194,0.0,0.6101569870132295,3.8180956865013584,1.1314021849131881,0.3465410949389728,0.0,1.063091322798775,-0.4117328972281474,0.0,-0.033344450003088215,-0.07694885399509552,-0.5029609167122697,-0.03334445000308822,-0.04084980044580808,-0.37767657315304776,0.5386614733153068,1.1242855972120993,-0.2860445045944333,0.1606867178105465,0.2648231053106305,-0.4272414447151798,-0.14363231730839596,-1.051291555659594,0.7178998171878863,0
